时间,CPU占用(%),用户态(%),系统态(%),iowait(%),软中断(%),内存使用(%),内存可用(MB),swap使用(MB),load1,load5,load15,磁盘读(MB/s),磁盘写(MB/s),网络发送(MB/s),网络接收(MB/s)
2026-09-13 15:40:46,0.76,0.25,0.51,0.0,0.0,20.67,6096.1,0.0,0.28,0.25,0.22,0.0,0.0,0.0,0.01
2026-09-13 15:40:47,11.31,9.55,1.76,1.01,0.0,20.58,6102.8,0.0,0.28,0.25,0.22,0.0,0.02,0.01,0.01
2026-09-13 15:40:48,1.77,0.76,0.76,5.3,0.25,20.61,6100.3,0.0,0.25,0.24,0.21,0.25,1.28,0.0,0.01
2026-09-13 15:40:49,1.26,0.5,0.75,0.0,0.0,20.61,6100.3,0.0,0.25,0.24,0.21,0.0,0.0,0.0,0.02
2026-09-13 15:40:50,0.76,0.25,0.51,0.0,0.0,20.63,6099.4,0.0,0.25,0.24,0.21,0.0,0.0,3.21,0.01
2026-09-13 15:40:51,1.26,0.25,0.75,0.0,0.25,20.63,6099.4,0.0,0.25,0.24,0.21,0.0,0.0,2.34,0.02
2026-09-13 15:40:52,1.26,0.5,0.75,0.5,0.0,20.6,6101.0,0.0,0.25,0.24,0.21,0.0,0.01,2.6,0.02
2026-09-13 15:40:53,1.26,0.5,0.75,0.0,0.0,20.6,6101.0,0.0,0.23,0.24,0.21,0.0,0.0,0.24,0.02
2026-09-13 15:40:54,1.76,1.26,0.5,0.25,0.0,20.63,6099.1,0.0,0.23,0.24,0.21,0.0,0.0,0.0,0.01
2026-09-13 15:40:55,1.5,0.5,0.75,0.0,0.25,20.63,6099.1,0.0,0.23,0.24,0.21,0.0,0.0,0.0,0.01
2026-09-13 15:40:56,1.51,0.5,0.76,0.0,0.25,20.63,6099.1,0.0,0.23,0.24,0.21,0.0,0.01,10.34,0.06
2026-09-13 15:40:57,1.51,0.75,0.75,0.25,0.0,20.63,6099.1,0.0,0.23,0.24,0.21,0.0,0.0,0.0,0.01
2026-09-13 15:40:58,1.76,0.75,1.01,0.0,0.0,20.68,6094.9,0.0,0.21,0.23,0.21,0.25,0.0,0.26,0.01
2026-09-13 15:40:59,1.26,0.5,0.75,0.0,0.0,20.68,6094.9,0.0,0.21,0.23,0.21,0.0,0.02,0.0,0.01
2026-09-13 15:41:00,0.51,0.25,0.25,0.0,0.0,20.67,6096.2,0.0,0.21,0.23,0.21,0.0,0.0,0.0,0.0
2026-09-13 15:41:01,1.26,0.5,0.75,0.0,0.0,20.65,6097.2,0.0,0.21,0.23,0.21,0.0,0.0,0.26,0.01
2026-09-13 15:41:02,10.55,9.05,1.26,0.75,0.25,20.79,6086.8,0.0,0.21,0.23,0.21,0.0,0.03,0.01,0.01
2026-09-13 15:41:03,1.01,0.25,0.76,0.0,0.0,20.79,6086.9,0.0,0.2,0.23,0.21,0.0,0.0,0.52,0.02
2026-09-13 15:41:04,1.01,0.25,0.76,0.0,0.0,20.76,6089.1,0.0,0.2,0.23,0.21,0.0,0.0,1.3,0.01
2026-09-13 15:41:05,1.26,0.5,0.75,0.0,0.0,20.73,6091.1,0.0,0.2,0.23,0.21,0.0,0.0,1.3,0.01
2026-09-13 15:41:06,1.01,0.25,0.5,0.0,0.25,20.71,6092.6,0.0,0.2,0.23,0.21,0.0,0.0,1.56,0.01
2026-09-13 15:41:07,1.51,1.01,0.5,0.25,0.0,20.68,6095.5,0.0,0.2,0.23,0.21,0.0,0.0,1.3,0.01
2026-09-13 15:41:08,1.26,0.5,0.76,0.0,0.0,20.64,6098.0,0.0,0.18,0.23,0.21,0.0,0.01,1.3,0.01
2026-09-13 15:41:09,1.52,0.51,1.01,0.0,0.0,20.71,6092.9,0.0,0.18,0.23,0.21,0.25,0.01,1.3,0.01
2026-09-13 15:41:10,1.26,0.5,0.75,0.0,0.0,20.7,6093.8,0.0,0.18,0.23,0.21,0.0,0.0,1.56,0.01
2026-09-13 15:41:11,1.01,0.25,0.75,0.0,0.0,20.69,6094.6,0.0,0.18,0.23,0.21,0.0,0.0,1.3,0.01
2026-09-13 15:41:12,1.26,0.5,0.75,0.0,0.0,20.68,6095.3,0.0,0.18,0.23,0.21,0.0,0.0,1.3,0.01
2026-09-13 15:41:13,2.26,1.5,0.5,0.25,0.25,20.67,6096.2,0.0,0.17,0.22,0.21,0.0,0.0,1.56,0.02
2026-09-13 15:41:14,0.51,0.25,0.25,0.0,0.0,20.67,6096.3,0.0,0.17,0.22,0.21,0.0,0.0,1.3,0.01
2026-09-13 15:41:15,1.26,0.5,0.75,0.0,0.0,20.66,6096.4,0.0,0.17,0.22,0.21,0.0,0.0,1.3,0.02
2026-09-13 15:41:16,0.76,0.25,0.51,0.0,0.0,20.66,6096.7,0.0,0.17,0.22,0.21,0.0,0.01,1.56,0.02
2026-09-13 15:41:17,7.04,5.53,1.51,0.5,0.0,20.72,6092.2,0.0,0.17,0.22,0.21,0.0,0.01,1.3,0.02
2026-09-13 15:41:18,5.29,4.03,1.26,0.76,0.0,20.54,6106.0,0.0,0.55,0.3,0.23,0.0,0.02,1.3,0.02
2026-09-13 15:41:19,0.76,0.25,0.51,1.52,0.0,20.54,6105.7,0.0,0.55,0.3,0.23,0.0,1.39,1.56,0.02
2026-09-13 15:41:20,2.26,1.0,1.0,0.0,0.25,20.61,6100.3,0.0,0.55,0.3,0.23,0.25,0.0,1.3,0.02
2026-09-13 15:41:21,1.25,0.5,0.75,0.0,0.0,20.61,6100.3,0.0,0.55,0.3,0.23,0.0,0.0,1.3,0.02
2026-09-13 15:41:22,1.01,0.5,0.5,0.25,0.0,20.59,6101.8,0.0,0.55,0.3,0.23,0.0,0.01,1.56,0.01
2026-09-13 15:41:23,1.75,0.5,1.0,0.0,0.25,20.6,6101.7,0.0,0.51,0.3,0.23,0.0,0.01,1.3,0.02
2026-09-13 15:41:24,10.13,8.35,1.77,0.76,0.0,20.69,6094.1,0.0,0.51,0.3,0.23,0.0,0.02,1.3,0.02
2026-09-13 15:41:25,1.01,0.5,0.5,0.0,0.0,20.69,6094.2,0.0,0.51,0.3,0.23,0.0,0.0,1.31,0.01
2026-09-13 15:41:26,1.26,0.5,0.75,0.0,0.0,20.68,6095.1,0.0,0.51,0.3,0.23,0.0,0.0,1.55,0.01
2026-09-13 15:41:27,1.51,1.01,0.5,0.25,0.0,20.67,6095.8,0.0,0.51,0.3,0.23,0.0,0.0,1.3,0.01
2026-09-13 15:41:28,1.01,0.25,0.76,0.0,0.0,20.67,6096.3,0.0,0.47,0.29,0.23,0.0,0.0,1.31,0.01
2026-09-13 15:41:29,1.5,0.5,0.75,0.0,0.25,20.63,6099.2,0.0,0.47,0.29,0.23,0.0,0.0,1.55,0.02
2026-09-13 15:41:30,1.26,0.5,0.75,0.25,0.0,20.63,6099.2,0.0,0.47,0.29,0.23,0.0,0.03,1.3,0.01
2026-09-13 15:41:31,1.52,0.76,0.76,0.0,0.0,20.67,6096.3,0.0,0.47,0.29,0.23,0.25,0.0,1.31,0.02
2026-09-13 15:41:32,3.53,2.52,1.01,0.25,0.0,20.7,6093.5,0.0,0.47,0.29,0.23,0.0,0.0,1.55,0.02
2026-09-13 15:41:33,9.05,7.29,1.51,0.25,0.25,20.67,6096.0,0.0,0.67,0.34,0.25,0.0,0.02,1.3,0.02
2026-09-13 15:41:34,1.26,0.5,0.75,0.0,0.0,20.67,6096.0,0.0,0.67,0.34,0.25,0.0,0.0,1.3,0.02
2026-09-13 15:41:35,1.01,0.25,0.76,0.0,0.0,20.67,6096.0,0.0,0.67,0.34,0.25,0.0,0.0,1.56,0.01
2026-09-13 15:41:36,1.75,0.75,0.75,0.0,0.25,20.66,6096.9,0.0,0.67,0.34,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:41:37,1.51,0.76,0.76,0.25,0.0,20.67,6096.1,0.0,0.67,0.34,0.25,0.0,0.01,1.3,0.01
2026-09-13 15:41:38,0.76,0.25,0.5,0.5,0.0,20.61,6100.7,0.0,0.62,0.33,0.24,0.0,0.01,1.31,0.02
2026-09-13 15:41:39,1.01,0.25,0.76,0.0,0.0,20.61,6100.9,0.0,0.62,0.33,0.24,0.0,0.0,1.55,0.02
2026-09-13 15:41:40,1.26,0.5,0.75,0.0,0.0,20.61,6100.8,0.0,0.62,0.33,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:41:41,0.76,0.25,0.5,0.0,0.0,20.6,6101.1,0.0,0.62,0.33,0.24,0.0,0.0,1.56,0.01
2026-09-13 15:41:42,1.76,0.76,1.01,0.0,0.0,20.66,6096.7,0.0,0.62,0.33,0.24,0.25,0.0,1.3,0.02
2026-09-13 15:41:43,1.01,0.25,0.75,0.0,0.0,20.66,6096.7,0.0,0.57,0.32,0.24,0.0,0.0,1.3,0.02
2026-09-13 15:41:44,1.26,0.5,0.5,0.0,0.25,20.66,6096.7,0.0,0.57,0.32,0.24,0.0,0.0,1.31,0.02
2026-09-13 15:41:45,0.76,0.25,0.51,0.0,0.0,20.65,6097.6,0.0,0.57,0.32,0.24,0.0,0.0,1.55,0.02
2026-09-13 15:41:46,1.26,0.5,0.75,0.0,0.0,20.64,6098.0,0.0,0.57,0.32,0.24,0.0,0.0,1.3,0.02
2026-09-13 15:41:47,1.51,0.76,0.76,0.25,0.0,20.66,6096.5,0.0,0.57,0.32,0.24,0.0,0.0,1.3,0.02
2026-09-13 15:41:48,10.8,8.79,1.76,0.75,0.25,20.83,6083.8,0.0,0.6,0.34,0.25,0.0,0.03,1.57,0.02
2026-09-13 15:41:49,1.26,0.5,0.76,0.0,0.0,20.83,6083.8,0.0,0.6,0.34,0.25,0.0,0.0,1.3,0.02
2026-09-13 15:41:50,1.26,0.5,0.75,0.0,0.0,20.82,6084.6,0.0,0.6,0.34,0.25,0.0,0.0,1.3,0.02
2026-09-13 15:41:51,2.26,1.26,0.75,0.25,0.25,20.8,6086.2,0.0,0.6,0.34,0.25,0.0,0.0,1.56,0.02
2026-09-13 15:41:52,1.01,0.25,0.76,0.0,0.0,20.78,6087.5,0.0,0.6,0.34,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:41:53,1.76,0.76,1.01,0.25,0.0,20.77,6088.2,0.0,0.55,0.33,0.25,0.25,0.01,1.3,0.02
2026-09-13 15:41:54,1.5,0.25,1.0,1.25,0.25,20.77,6088.2,0.0,0.55,0.33,0.25,0.0,1.14,1.47,0.02
2026-09-13 15:41:55,0.76,0.51,0.25,0.0,0.0,20.75,6089.5,0.0,0.55,0.33,0.25,0.0,0.0,1.38,0.02
2026-09-13 15:41:56,1.01,0.5,0.5,0.0,0.0,20.73,6091.1,0.0,0.55,0.33,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:41:57,1.26,0.76,0.51,0.25,0.0,20.72,6092.2,0.0,0.55,0.33,0.25,0.0,0.01,1.3,0.01
2026-09-13 15:41:58,1.01,0.5,0.5,0.0,0.0,20.71,6093.2,0.0,0.51,0.32,0.24,0.0,0.0,1.56,0.02
2026-09-13 15:41:59,1.51,0.75,0.75,0.0,0.0,20.7,6094.0,0.0,0.51,0.32,0.24,0.0,0.01,1.3,0.02
2026-09-13 15:42:00,1.25,0.5,0.5,0.0,0.25,20.69,6094.7,0.0,0.51,0.32,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:01,1.01,0.25,0.76,0.0,0.0,20.67,6095.8,0.0,0.51,0.32,0.24,0.0,0.02,1.56,0.02
2026-09-13 15:42:02,1.25,0.5,0.75,0.0,0.0,20.67,6096.3,0.0,0.51,0.32,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:03,10.58,8.56,1.76,2.02,0.25,20.62,6099.5,0.0,0.47,0.32,0.24,0.0,0.04,1.3,0.02
2026-09-13 15:42:04,1.76,0.75,1.01,0.0,0.0,20.73,6091.2,0.0,0.47,0.32,0.24,0.25,0.0,1.56,0.02
2026-09-13 15:42:05,1.26,0.25,1.01,0.0,0.0,20.73,6091.5,0.0,0.47,0.32,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:06,1.25,0.25,0.75,0.0,0.25,20.72,6092.1,0.0,0.47,0.32,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:07,1.76,0.75,1.01,0.25,0.0,20.73,6091.7,0.0,0.47,0.32,0.24,0.0,0.0,1.56,0.01
2026-09-13 15:42:08,1.26,0.75,0.5,0.0,0.0,20.63,6099.1,0.0,0.43,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:09,1.5,0.75,0.75,0.25,0.0,20.62,6099.6,0.0,0.43,0.31,0.24,0.0,0.02,1.3,0.01
2026-09-13 15:42:10,1.76,1.26,0.5,0.25,0.0,20.63,6099.4,0.0,0.43,0.31,0.24,0.0,0.01,1.3,0.01
2026-09-13 15:42:11,1.26,0.5,0.75,0.0,0.0,20.63,6099.4,0.0,0.43,0.31,0.24,0.0,0.0,1.56,0.01
2026-09-13 15:42:12,1.25,0.5,0.5,0.0,0.25,20.63,6099.4,0.0,0.43,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:13,1.01,0.5,0.5,0.0,0.0,20.63,6099.4,0.0,0.4,0.31,0.24,0.0,0.0,1.3,0.02
2026-09-13 15:42:14,1.01,0.25,0.76,0.0,0.0,20.62,6099.6,0.0,0.4,0.31,0.24,0.0,0.01,1.56,0.01
2026-09-13 15:42:15,1.76,0.76,1.01,0.0,0.0,20.59,6102.3,0.0,0.4,0.31,0.24,0.25,0.0,1.3,0.02
2026-09-13 15:42:16,1.01,0.5,0.5,0.0,0.0,20.59,6102.3,0.0,0.4,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:17,2.0,0.75,1.0,0.25,0.25,20.59,6102.3,0.0,0.4,0.31,0.24,0.0,0.0,1.56,0.01
2026-09-13 15:42:18,10.58,8.82,1.76,0.5,0.0,20.66,6097.0,0.0,0.36,0.3,0.24,0.0,0.03,1.3,0.02
2026-09-13 15:42:19,1.26,0.5,0.76,0.25,0.0,20.66,6097.0,0.0,0.36,0.3,0.24,0.0,0.03,1.3,0.02
2026-09-13 15:42:20,1.5,0.75,0.5,0.0,0.25,20.63,6099.1,0.0,0.36,0.3,0.24,0.0,0.0,1.56,0.02
2026-09-13 15:42:21,1.01,0.25,0.75,0.0,0.0,20.63,6099.1,0.0,0.36,0.3,0.24,0.0,0.0,1.3,0.02
2026-09-13 15:42:22,1.26,0.5,0.75,0.0,0.0,20.63,6099.1,0.0,0.36,0.3,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:23,0.76,0.25,0.51,0.0,0.0,20.6,6101.5,0.0,0.5,0.33,0.25,0.0,0.0,1.56,0.02
2026-09-13 15:42:24,1.01,0.5,0.5,2.76,0.0,20.6,6101.6,0.0,0.5,0.33,0.25,0.0,1.16,1.3,0.01
2026-09-13 15:42:25,1.26,0.5,0.5,0.0,0.25,20.6,6101.4,0.0,0.5,0.33,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:42:26,1.76,0.75,1.01,0.0,0.0,20.67,6096.0,0.0,0.5,0.33,0.25,0.25,0.0,1.32,0.01
2026-09-13 15:42:27,1.76,1.01,0.75,0.25,0.0,20.67,6095.7,0.0,0.5,0.33,0.25,0.0,0.0,1.54,0.01
2026-09-13 15:42:28,1.01,0.25,0.75,0.0,0.0,20.67,6095.9,0.0,0.46,0.32,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:42:29,1.77,1.26,0.51,0.25,0.0,20.67,6095.7,0.0,0.46,0.32,0.25,0.0,0.0,1.31,0.02
2026-09-13 15:42:30,1.01,0.5,0.5,0.0,0.0,20.67,6096.3,0.0,0.46,0.32,0.25,0.0,0.0,1.54,0.01
2026-09-13 15:42:31,1.26,0.5,0.75,0.0,0.0,20.65,6097.1,0.0,0.46,0.32,0.25,0.0,0.0,1.3,0.02
2026-09-13 15:42:32,1.01,0.5,0.5,0.0,0.0,20.66,6096.9,0.0,0.46,0.32,0.25,0.0,0.02,1.3,0.02
2026-09-13 15:42:33,11.06,9.05,1.76,0.5,0.25,20.55,6105.2,0.0,0.42,0.32,0.25,0.0,0.03,1.56,0.03
2026-09-13 15:42:34,1.26,0.5,0.75,0.25,0.0,20.55,6105.1,0.0,0.42,0.32,0.25,0.0,0.01,1.3,0.02
2026-09-13 15:42:35,1.01,0.25,0.76,0.0,0.0,20.55,6105.1,0.0,0.42,0.32,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:42:36,1.25,0.5,0.75,0.0,0.0,20.55,6104.8,0.0,0.42,0.32,0.25,0.0,0.0,1.56,0.01
2026-09-13 15:42:37,2.51,1.26,1.01,0.25,0.25,20.61,6100.2,0.0,0.42,0.32,0.25,0.25,0.0,1.3,0.01
2026-09-13 15:42:38,1.26,0.5,0.76,0.0,0.0,20.59,6102.4,0.0,0.39,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:39,1.26,0.5,0.75,0.25,0.0,20.59,6102.2,0.0,0.39,0.31,0.24,0.0,0.01,1.56,0.01
2026-09-13 15:42:40,0.76,0.5,0.25,0.0,0.0,20.59,6101.9,0.0,0.39,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:41,1.01,0.5,0.5,0.0,0.0,20.59,6101.9,0.0,0.39,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:42,1.01,0.25,0.75,0.0,0.0,20.59,6101.9,0.0,0.39,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:43,1.01,0.5,0.25,0.0,0.25,20.59,6101.9,0.0,0.35,0.31,0.24,0.0,0.0,1.56,0.02
2026-09-13 15:42:44,0.76,0.25,0.51,0.0,0.0,20.59,6102.0,0.0,0.35,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:45,1.26,0.5,0.75,0.0,0.0,20.59,6102.0,0.0,0.35,0.31,0.24,0.0,0.0,1.31,0.02
2026-09-13 15:42:46,0.76,0.25,0.51,0.0,0.0,20.58,6102.9,0.0,0.35,0.31,0.24,0.0,0.0,1.55,0.02
2026-09-13 15:42:47,1.51,0.75,0.75,0.25,0.0,20.57,6103.4,0.0,0.35,0.31,0.24,0.0,0.0,1.3,0.02
2026-09-13 15:42:48,12.53,10.28,2.01,1.0,0.25,20.56,6104.2,0.0,0.33,0.3,0.24,0.25,0.02,1.31,0.02
2026-09-13 15:42:49,1.5,0.5,0.75,0.0,0.25,20.57,6103.6,0.0,0.33,0.3,0.24,0.0,0.0,1.56,0.02
2026-09-13 15:42:50,0.76,0.25,0.51,0.0,0.0,20.57,6103.3,0.0,0.33,0.3,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:51,1.26,0.25,1.01,0.0,0.0,20.58,6103.1,0.0,0.33,0.3,0.24,0.0,0.0,1.3,0.02
2026-09-13 15:42:52,0.76,0.51,0.25,0.0,0.0,20.58,6103.1,0.0,0.33,0.3,0.24,0.0,0.0,1.56,0.01
2026-09-13 15:42:53,1.25,0.5,0.5,0.0,0.25,20.54,6105.7,0.0,0.3,0.3,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:54,1.26,0.5,0.75,0.5,0.0,20.57,6104.0,0.0,0.3,0.3,0.24,0.0,0.02,1.3,0.01
2026-09-13 15:42:55,1.26,0.5,0.76,0.25,0.0,20.57,6103.7,0.0,0.3,0.3,0.24,0.0,0.01,1.56,0.02
2026-09-13 15:42:56,1.01,0.25,0.76,0.0,0.0,20.57,6103.7,0.0,0.3,0.3,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:57,1.26,0.76,0.5,0.25,0.0,20.58,6102.8,0.0,0.3,0.3,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:42:58,1.26,0.75,0.5,0.0,0.0,20.58,6102.8,0.0,0.27,0.29,0.24,0.0,0.0,1.31,0.01
2026-09-13 15:42:59,2.01,0.75,1.01,1.26,0.25,20.64,6098.0,0.0,0.27,0.29,0.24,0.25,1.14,1.55,0.02
2026-09-13 15:43:00,1.26,0.5,0.76,0.25,0.0,20.64,6098.3,0.0,0.27,0.29,0.24,0.0,0.02,1.3,0.01
2026-09-13 15:43:01,1.26,0.5,0.75,0.0,0.0,20.64,6098.3,0.0,0.27,0.29,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:43:02,1.01,0.25,0.75,0.0,0.0,20.64,6098.3,0.0,0.25,0.29,0.24,0.0,0.0,1.56,0.01
2026-09-13 15:43:03,6.78,5.03,1.51,0.25,0.25,20.74,6090.4,0.0,0.25,0.29,0.24,0.0,0.02,1.3,0.03
2026-09-13 15:43:04,5.53,4.52,1.01,0.5,0.0,20.61,6100.4,0.0,0.25,0.29,0.24,0.0,0.02,1.3,0.01
2026-09-13 15:43:05,1.01,0.5,0.5,0.0,0.0,20.61,6100.4,0.0,0.25,0.29,0.24,0.0,0.0,1.56,0.01
2026-09-13 15:43:06,1.01,0.25,0.76,0.0,0.0,20.61,6100.4,0.0,0.25,0.29,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:43:07,2.76,1.76,0.75,0.5,0.25,20.63,6098.6,0.0,0.39,0.32,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:43:08,1.01,0.25,0.76,0.0,0.0,20.59,6102.0,0.0,0.39,0.32,0.25,0.0,0.0,1.56,0.02
2026-09-13 15:43:09,1.01,0.5,0.5,0.25,0.0,20.59,6101.8,0.0,0.39,0.32,0.25,0.0,0.01,1.3,0.01
2026-09-13 15:43:10,1.76,0.76,1.01,0.0,0.0,20.66,6096.7,0.0,0.39,0.32,0.25,0.25,0.51,1.3,0.01
2026-09-13 15:43:11,1.01,0.5,0.5,0.0,0.0,20.66,6096.8,0.0,0.39,0.32,0.25,0.0,0.0,1.56,0.01
2026-09-13 15:43:12,1.25,0.5,0.5,0.0,0.25,20.65,6097.5,0.0,0.36,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:43:13,0.76,0.25,0.51,0.0,0.0,20.64,6098.1,0.0,0.36,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:43:14,1.26,0.5,0.75,0.0,0.0,20.64,6098.5,0.0,0.36,0.31,0.24,0.0,0.0,1.56,0.02
2026-09-13 15:43:15,1.01,0.25,0.75,0.25,0.0,20.63,6098.8,0.0,0.36,0.31,0.24,0.0,0.01,1.3,0.02
2026-09-13 15:43:16,1.26,0.5,0.5,0.25,0.25,20.63,6099.3,0.0,0.36,0.31,0.24,0.0,0.02,1.3,0.01
2026-09-13 15:43:17,1.75,1.0,0.75,2.26,0.0,20.63,6098.9,0.0,0.41,0.32,0.25,0.0,0.22,1.3,0.01
2026-09-13 15:43:18,1.52,0.76,0.76,0.0,0.0,20.64,6098.1,0.0,0.41,0.32,0.25,0.0,0.0,1.56,0.02
2026-09-13 15:43:19,10.28,8.27,1.75,0.75,0.25,20.62,6099.9,0.0,0.41,0.32,0.25,0.0,0.06,1.3,0.02
2026-09-13 15:43:20,1.01,0.25,0.76,0.0,0.0,20.62,6099.9,0.0,0.41,0.32,0.25,0.0,0.38,1.3,0.01
2026-09-13 15:43:21,1.52,0.76,0.76,0.0,0.0,20.64,6098.2,0.0,0.41,0.32,0.25,0.25,0.0,1.56,0.02
2026-09-13 15:43:22,1.5,0.75,0.75,0.0,0.0,20.65,6097.7,0.0,0.38,0.32,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:43:23,0.76,0.25,0.51,0.0,0.0,20.65,6097.7,0.0,0.38,0.32,0.25,0.0,0.0,1.3,0.02
2026-09-13 15:43:24,1.26,0.5,0.76,0.25,0.0,20.62,6099.6,0.0,0.38,0.32,0.25,0.0,0.01,1.56,0.01
2026-09-13 15:43:25,0.76,0.25,0.5,0.0,0.0,20.62,6099.8,0.0,0.38,0.32,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:43:26,2.26,1.51,0.75,0.25,0.0,20.62,6099.5,0.0,0.38,0.32,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:43:27,1.76,1.01,0.75,0.5,0.0,20.64,6098.3,0.0,0.35,0.31,0.25,0.0,0.0,1.56,0.01
2026-09-13 15:43:28,0.76,0.25,0.5,0.0,0.0,20.64,6098.0,0.0,0.35,0.31,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:43:29,1.5,0.5,0.75,0.0,0.25,20.65,6097.8,0.0,0.35,0.31,0.25,0.0,1.13,1.3,0.02
2026-09-13 15:43:30,0.76,0.51,0.25,1.01,0.0,20.64,6097.9,0.0,0.35,0.31,0.25,0.0,0.01,1.56,0.01
2026-09-13 15:43:31,1.26,0.5,0.75,0.0,0.0,20.64,6098.0,0.0,0.35,0.31,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:43:32,1.76,0.5,1.01,0.0,0.25,20.69,6094.4,0.0,0.32,0.31,0.24,0.25,0.0,1.3,0.02
2026-09-13 15:43:33,1.26,0.5,0.76,0.0,0.0,20.69,6094.2,0.0,0.32,0.31,0.24,0.0,0.0,1.56,0.02
2026-09-13 15:43:34,10.58,8.82,1.76,1.01,0.0,20.63,6098.7,0.0,0.32,0.31,0.24,0.0,0.05,1.3,0.02
2026-09-13 15:43:35,0.76,0.25,0.51,0.0,0.0,20.63,6098.7,0.0,0.32,0.31,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:43:36,1.5,0.5,0.75,0.0,0.25,20.63,6098.7,0.0,0.32,0.31,0.24,0.0,0.0,1.31,0.01
2026-09-13 15:43:37,1.76,1.01,0.75,0.25,0.0,20.66,6097.1,0.0,0.29,0.3,0.24,0.0,0.0,1.55,0.01
2026-09-13 15:43:38,0.76,0.25,0.51,0.0,0.0,20.65,6097.3,0.0,0.29,0.3,0.24,0.0,0.0,1.3,0.02
2026-09-13 15:43:39,1.5,0.5,1.0,0.0,0.0,20.57,6103.5,0.0,0.29,0.3,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:43:40,0.76,0.25,0.51,0.51,0.0,20.57,6103.3,0.0,0.29,0.3,0.24,0.0,0.02,1.56,0.01
2026-09-13 15:43:41,1.26,0.5,0.75,0.0,0.0,20.58,6102.8,0.0,0.29,0.3,0.24,0.0,0.0,1.3,0.01
2026-09-13 15:43:42,1.26,0.5,0.5,0.0,0.25,20.58,6102.5,0.0,0.35,0.31,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:43:43,1.76,0.75,1.01,0.0,0.0,20.65,6097.4,0.0,0.35,0.31,0.25,0.25,0.0,1.56,0.02
2026-09-13 15:43:44,1.5,0.5,1.0,0.0,0.0,20.65,6097.4,0.0,0.35,0.31,0.25,0.0,0.0,1.3,0.02
2026-09-13 15:43:45,2.27,1.26,0.76,0.0,0.25,20.65,6097.6,0.0,0.35,0.31,0.25,0.0,0.0,1.3,0.02
2026-09-13 15:43:46,1.26,0.5,0.75,0.0,0.0,20.63,6099.0,0.0,0.35,0.31,0.25,0.0,0.06,1.56,0.02
2026-09-13 15:43:47,1.76,1.01,0.75,0.25,0.0,20.65,6097.6,0.0,0.32,0.31,0.25,0.0,0.0,1.3,0.02
2026-09-13 15:43:48,1.26,0.25,1.01,0.0,0.0,20.64,6098.2,0.0,0.32,0.31,0.25,0.0,0.0,1.3,0.01
2026-09-13 15:43:49,10.83,9.07,1.51,0.25,0.25,20.64,6098.0,0.0,0.32,0.31,0.25,0.0,0.03,1.3,0.02
2026-09-13 15:43:50,1.01,0.5,0.5,0.0,0.0,20.64,6098.2,0.0,0.32,0.31,0.25,0.0,0.0,1.56,0.02
2026-09-13 15:43:51,1.5,0.5,0.75,0.0,0.25,20.64,6098.6,0.0,0.32,0.31,0.25,0.0,0.0,1.3,0.02
2026-09-13 15:43:52,0.76,0.25,0.5,0.5,0.0,20.63,6099.3,0.0,0.3,0.3,0.24,0.0,0.03,1.3,0.01
